lng,lat
130.7757804,33.63620881
130.8226063,33.89697053
130.4676184,33.510062
130.440179,33.53974844
130.338149,33.57449864
130.5353176,33.49422572
130.4019217,33.54009258
130.4905208,33.65377531
130.9423467,33.848142
130.3966081,33.59178419
130.4168459,33.61805967
130.3900584,33.59969103
130.8535108,33.57542417
130.4312865,33.589576
130.3215749,33.56811906
130.8590179,33.74683222
130.3777545,33.55402858
130.7753563,33.63692636
130.4283469,33.54990286
130.809491,33.91052528
130.8399769,33.89662203
130.4192291,33.61182622
130.0779182,33.5012665
130.3444461,33.56278
130.5477234,33.78459153
130.8799546,33.85950975
130.5266119,33.77918667
130.502491,33.20862431
130.4525416,33.65121708
130.4027774,33.58403767
130.6058106,33.37172558
130.8816271,33.85730358
130.8982867,33.85272703
130.4055346,33.58329856
130.5400354,33.47115794
130.497734,33.52519858
130.8337368,33.88047047
130.9603821,33.69165
130.4906585,33.31361928
130.4934927,33.23372203
130.4367778,33.606907
130.5429841,33.78355683
130.6903933,33.41482114
130.3780255,33.59601381
130.5049866,33.29512606
130.6382956,33.80138194
130.4470779,33.54472772
130.4057131,33.66400772
130.4272669,33.53800442
130.4627113,33.54386847
130.3518964,33.59126069
130.9401173,33.84634342
130.6494007,33.42787508
130.8248723,33.90206811
130.7032326,33.66714064
130.4002688,33.5888435
130.9156164,33.89383131
130.4206276,33.50725089
130.4286767,33.00777553
130.9179515,33.83237775
130.5280983,33.29573533
130.3518078,33.56840481
130.6184323,33.41318108
130.9085895,33.88498358
130.4292459,33.53554931
130.468408,33.59802603
130.4439314,33.64605425
130.6846278,33.61618311
130.7189521,33.75945333
130.6663385,33.58143867
130.4849059,33.7341785
130.5120856,33.33642539
130.5292604,33.29245608
130.7264118,33.78499581
130.2212386,33.59058433
130.3379501,33.55031583
130.5053558,33.22845217
130.9532566,33.73763997
130.4235462,33.66543233
130.9962419,33.72569492
130.4133272,33.55359256
130.90065,33.86997978
130.5154933,33.51109675
130.4895251,33.49847519
130.3670231,33.58215969
130.3299438,33.53601347
130.3709899,33.551075
130.4340769,33.68899583
130.419712,33.68991167
130.4198249,33.59827786
130.2231299,33.59813008
130.4390384,33.56353853
130.4694171,33.54681092
130.7954987,33.64906725
130.880881,33.84621497
130.4575522,33.61095872
130.4699652,33.546078
130.4519286,33.64336533
130.725834,33.84621525
130.3830987,33.18886081
131.1766594,33.5994475
130.3304484,33.54260008
130.7752863,33.86259308
130.3776617,33.57744447
130.4387968,33.61784808
130.5079301,33.59753561
130.4163677,33.56515853
130.9758789,33.76347825
130.6756659,33.64726267
130.7420557,33.89262419
130.4799281,33.63438492
130.5567445,33.34439836
130.6447006,33.58044403
130.5058086,33.26754267
130.4841289,33.76974803
130.9042689,33.84492383
130.3356058,33.49667003
130.4156614,33.62518083
130.5037783,33.59526244
130.9720206,33.71683353
130.5817294,33.79819769
130.5152635,33.50957069
130.5162544,33.485744
130.3788053,33.19303106
130.6707516,33.61867156
130.4052223,33.58970942
130.7719538,33.69710131
130.7942529,33.87208922
130.5887408,33.37289286
130.8791775,33.88347497
130.8614001,33.872537
130.8366718,33.88141458
130.4048203,33.18189811
130.7987623,33.61897672
130.7152064,33.88067167
130.4790537,33.591302
130.5544283,33.33010939
130.4129469,33.61350094
130.6576549,33.63218728
130.3589731,33.55276503
130.4199085,33.57758272
130.960316,33.86167256
130.8554984,33.89048017
130.9815579,33.74653425
130.329402,33.54230464
130.4354751,33.64740953
130.4383815,33.61051833
130.6882914,33.34339425
130.3913854,33.54304111
130.3644505,33.58154644
130.4256512,33.59434433
130.4126974,33.57464092
130.3752354,33.57671575
130.4508639,33.56951422
130.3742906,33.57631464
130.8151343,33.86473078
130.7179641,33.8648775
130.6911278,33.89145711
130.7162422,33.61530103
130.7264559,33.33409681
130.408945,33.60479533
130.8142386,33.64468497
130.5289249,33.28891556
130.4237498,33.63275622
130.5290266,33.51471219
130.8123759,33.87076581
130.477933,33.07880156
130.8499066,33.87304239
130.5564881,33.21009889
130.4624701,33.57372194
130.4678969,33.59857203
130.1700185,33.54662967
130.9828259,33.77962361
130.9708386,33.94602917
130.5078196,33.59739319
130.3974615,33.58654867
130.4255563,33.64865769
130.475393,33.53034433
130.677324,33.73028964
130.8889364,33.83837983
130.4966791,33.62696494
130.64423,33.55954864
130.5608931,33.42607667
130.4503371,33.02508058
130.4247601,33.52342133
130.4870378,33.53250842
130.7981235,33.61387728
130.3793194,33.59254397
130.3897415,33.59266411
130.883259,33.88112661
130.4481308,33.54382242
130.5211867,33.50594586
130.8156535,33.65782267
130.5832011,33.43652336
130.9798944,33.76942092
130.8673769,33.88946933
131.0539516,33.67425011
130.3155662,33.57764814
130.7924176,33.64819514
130.5578715,33.21718747
130.5440862,33.39378097
130.9687586,33.94892742
130.4467035,33.23704506
130.955669,33.80939208
130.922905,33.83019542
130.7271063,33.80574003
131.0024349,33.70357372
130.8442991,33.87987103
130.4401452,33.58114006
130.8118143,33.86426822
130.3584031,33.57530836
130.3459232,33.5810975
130.4408655,33.02059961
130.1451214,33.51651672
130.7223424,33.77329139
130.7893782,33.89325053
130.3624798,33.58439042
130.4932241,33.52931272
130.8646556,33.83162028
130.668414,33.79248986
130.2172919,33.61331514
130.5521678,33.23691169
130.5690829,33.80550853
130.5230312,33.63068303
130.7339198,33.88943539
130.4522962,33.01032567
130.6986416,33.81849611
130.489606,33.52806367
130.9085135,33.89189203
130.4215216,33.60278736
130.8223904,33.89693175
130.6003311,33.39983864
130.2133018,33.56242525
130.3482806,33.56339783
130.4835571,33.54881256
130.7661387,33.86585164
130.4857126,33.27726697
130.8667896,33.87231939
130.4327819,33.54196225
130.5297442,33.32300547
130.5453306,33.78396967
130.978273,33.74455781
130.3446316,33.54881933
130.4509062,33.70220653
130.8242017,33.62578922
130.4179388,33.56869036
130.3405464,33.56306222
130.9279458,33.70693872
130.609084,33.32417667
130.9007058,33.84440094
130.4280658,33.45649253
130.399117,33.59071414
130.9165732,33.69036878
130.4682027,33.54278711
130.4480464,33.52836778
130.8806096,33.87170647
130.9820263,33.71992594
130.4568897,33.61084436
130.9526236,33.72802239
130.9791846,33.77465144
130.4626842,33.56511522
130.454107,33.61024897
130.3915092,33.53693936
130.5902067,33.80847814
130.8551878,33.73445789
130.7777791,33.85118342
130.8551324,33.73437531
130.5136664,33.26789364
130.8011305,33.86964672
130.677617,33.84949669
130.4395174,33.62454997
130.455698,33.53313436
130.4530405,33.02756539
130.5717607,33.226569
130.7439673,33.79065178
130.425595,33.54189408
130.4856657,33.72898717
130.8221877,33.90169542
130.4237915,33.52320639
130.4524318,33.55657967
130.5170945,33.29155433
130.4348615,33.60653783
130.5661749,33.42483119
130.8075448,33.90738322
130.5808578,33.24306169
130.6755906,33.88206222
130.8183302,33.80783022
130.4514622,33.03685867
130.5186981,33.48205161
130.4398378,33.21431228
130.5631073,33.3964825
130.4604016,33.566932
130.4964255,33.60883853
130.4674668,33.51998422
130.4216842,33.16596086
130.3902725,33.22450669
130.496047,33.54824569
130.4178714,33.59380981
130.3941568,33.58354483
130.8867564,33.88482228
130.7198771,33.75970728
130.5614357,33.37774378
130.6863669,33.66469381
130.473097,33.27106042
130.4493568,33.26226253
130.3979971,33.54085333
130.8863993,33.87642922
130.4526038,33.61949228
130.4326028,33.53394297
130.3984955,33.54074514
130.7174386,33.78262836
130.3983937,33.54076611
130.9271866,33.90212586
130.4221591,33.58147133
130.8665234,33.87118081
130.4240686,33.5077565
130.4813149,33.58041544
130.5424429,33.33031586
130.8169554,33.57609469
130.6579969,33.41063558
130.8750646,33.86277539
130.4782485,33.53053989
130.4258842,33.19830486
130.630785,33.8482845
130.4954585,33.30702125
130.8733686,33.82791206
130.5173349,33.49616797
130.4769199,33.72852844
130.1611408,33.51970397
130.4737099,33.55567303
130.6296342,33.35499692
130.4352209,33.69490183
130.8751229,33.85739672
130.4809132,33.54835542
130.4686363,33.54407375
130.4640814,33.60394661
130.4259782,33.69151161
130.421996,33.54718942
130.502098,33.77021322
130.4552035,33.55358475
130.5255359,33.48705636
130.4551113,33.53694742
130.9792712,33.95654214
130.7052759,33.90009917
130.3847143,33.20672881
130.4003075,33.59255769
130.2335689,33.56160728
130.2732432,33.58096989
130.5421357,33.21130519
130.4289457,33.551936
130.7463535,33.79449922
130.4932654,33.60019814
130.4761831,33.73238867
130.5172011,33.31375308
130.4825578,33.5461115
130.4961526,33.50178942
130.9636028,33.74105667
130.9794289,33.75935089
130.8386887,33.89913897
130.3269688,33.55171011
130.3290442,33.56558961
130.4656098,33.73732467
130.426547,33.51065228
131.1268447,33.60150361
130.7508067,33.85835703
130.243213,33.56743492
130.4273813,33.55143581
130.4353989,33.69056747
130.4794023,33.55062814
130.3957302,33.58589711
130.7204577,33.89211569
130.4339803,33.56239925
130.4021803,33.57370633
130.4197418,33.56697253
130.4200264,33.58494258
130.7901167,33.63067525
130.4865719,33.69221533
130.2316651,33.55995333
130.927806,33.8871425
130.6842662,33.35997708
130.4374826,33.65135872
130.8952346,33.84932417
130.790166,33.63074053
130.5210678,33.51353578
130.3562496,33.56901919
130.7368518,33.814059
130.5788295,33.36571119
130.463939,33.73183286
130.4012128,33.539787
130.7357344,33.81969089
130.4468971,33.6682915
130.9810055,33.799671
130.5601112,33.22626939
130.5527017,33.32182122
131.0520034,33.65052211
130.7298439,33.34828747
130.4282939,33.55054803
130.528478,33.62322283
130.3053769,33.55838975
130.6663688,33.58146419
130.4438284,33.62763689
130.5400029,33.46464353
130.8510952,33.90078222
130.8239727,33.87185039
130.6905147,33.71715097
130.5834044,33.80808219
130.5242759,33.30751211
130.2301872,33.56435117
130.436747,33.62566414
130.6869703,33.71973189
130.3463634,33.57580122
130.4851163,33.54051969
130.735562,33.883433
130.4946915,33.52512322
130.9161504,33.84212678
130.8691846,33.87289989
130.2441543,33.56618847
130.4329722,33.64172111
130.8518601,33.88888689
130.4334349,33.54687786
130.4420402,33.00591447
130.8046305,33.86735908
130.8670245,33.82360497
130.4099811,33.59654778
130.8885014,33.86625953
130.8554068,33.70844225
130.5912852,33.4905965
130.4771352,33.53797664
130.4105067,33.60187914
130.7413543,33.75588261
130.4105981,33.59205378
130.9174276,33.69059681
130.4321468,33.63251297
130.5452472,33.78390264
130.5767357,33.77672636
130.5251334,33.77842489
130.5420069,33.55611597
130.8523065,33.80428397
130.5157513,33.77755336
130.8195529,33.86878067
130.424719,33.63468522
130.7626692,33.84817606
130.7416834,33.72443358
131.0183481,33.67114225
130.7874453,33.85511567
130.8155543,33.86760039
130.4865775,33.55256236
130.7236843,33.86274142
130.5397889,33.53509428
130.9760766,33.80323569
130.4942505,33.61962183
130.7400265,33.85232528
130.4850068,33.55264003
130.3368055,33.51152131
130.9846841,33.78593589
130.9982312,33.75184761
130.3462338,33.54403047
130.5226645,33.47738361
130.5064085,33.59524686
130.6355255,33.35380308
130.9335199,33.81759161
130.8745125,33.83836042
130.4706791,33.49609772
130.8574727,33.83149825
130.9225775,33.82996661
130.4192742,33.50444
130.8583351,33.83395369
130.4731058,33.62837942
130.712063,33.85702603
130.6920597,33.83075567
130.4793028,33.62981897
130.5047536,33.26129553
130.4818568,33.60336747
130.7735214,33.69975425
130.6729147,33.63432103
130.5179723,33.56838889
130.5376585,33.44831767
130.9348542,33.81916158
130.3227832,33.54215017
130.1881277,33.56805864
130.6887138,33.84906792
130.4874129,33.74938622
130.6316906,33.42504239
130.6904291,33.40710856
130.614426,33.32488014
130.4347441,33.09689694
130.7642608,33.85174619
130.2440419,33.56027628
130.8665619,33.790886
130.8787434,33.82935633
130.5783926,33.42937183
130.446789,33.56175872
130.7774303,33.68259003
130.7111623,33.69642386
130.5522784,33.26372439
130.536701,33.2963085
130.5143967,33.33375861
130.7385231,33.83939886
130.9898391,33.69512325
130.9856144,33.76646725
131.1275571,33.62059019
130.6434457,33.84529086
130.7736698,33.70128039
130.5081854,33.51301122
130.9560484,33.70119481
130.4944379,33.52875536
130.7871373,33.86228794
130.9961658,33.77106264
130.7708664,33.34625969
131.1745202,33.60679386
130.4972894,33.27640175
130.42039,33.49941358
130.5411238,33.23735722
130.7262281,33.36304028
130.8772678,33.80384439
130.4934046,33.73472544
130.4779694,33.54694767
131.1705913,33.59072492
130.9649861,33.7978875
130.9572926,33.94269931
130.6779118,33.64524408
130.7300473,33.636257
131.0000377,33.77969886
130.7052698,33.84981939
130.7343243,33.83758322
130.3838528,33.51134067
130.9663288,33.72982261
130.69053,33.85254497
130.9813032,33.76008844
130.9619837,33.95737861
130.7888482,33.86184289
130.460032,33.64094792
130.7546794,33.84119236
130.591024,33.31916733
130.8760779,33.88739053
130.4778498,33.74051225
130.7583378,33.82144886
130.7463695,33.84367072
130.7049214,33.85819772
130.7413126,33.86109436
130.7612432,33.85608711
130.673541,33.57313817
130.9765775,33.72133283
130.9065423,33.84336406
130.6694706,33.85119864
130.9856376,33.76645061
130.7421706,33.79849819
130.4130697,33.56958608
130.6914861,33.86694383
130.6325164,33.35713058
130.8296935,33.6392475
130.8593222,33.67674464
130.7940425,33.34714169
131.0360773,33.67306533
130.5363564,33.55671847
130.5798308,33.42775697
130.5836887,33.79722839
130.6331191,33.85294172
130.4711601,33.61275103
130.7051742,33.70505989
130.4189401,33.63532503
131.0043846,33.94516253
130.4376209,33.59066272
130.6110503,33.18626511
130.4912773,33.51316114
130.6054269,33.59772875
130.5188842,33.48307469
131.1437153,33.60811178
130.3688203,33.58249586
130.9125372,33.84119242
130.3129109,33.55169142
130.8793185,33.84753289
130.4361254,33.63139383
130.7942728,33.62417503
130.4926775,33.52692436
130.4166531,33.16136189
130.4164553,33.19043189
130.4847544,33.73504417
130.8177753,33.89456758
130.7298223,33.80088625
130.9680611,33.72065533
130.5062258,33.62125528
130.4881842,33.65224006
130.6819102,33.46482117
130.4507851,33.55245958
130.5195505,33.20609569
130.521068,33.48011603
130.4694172,33.61188544
130.5450343,33.43965081
130.4185256,33.514943
130.3163126,33.58610153
130.4796696,33.23205394
130.5415993,33.53645383
130.885283,33.85967969
130.898464,33.85293228
130.4357319,33.59754536
130.4186725,33.59763325
130.5411171,33.60519772
130.8639089,33.89746053
130.6911224,33.93130828
130.4705064,33.74498358
130.343554,33.55630364
130.6250123,33.84474344
130.7662669,33.863452
130.4096739,33.58181947
130.8701497,33.85856242
130.6562277,33.69078231
130.4498277,33.19428528
130.4706954,33.54399314
130.5560229,33.68391903
130.4201036,33.56663133
130.7251859,33.38536719
130.4160313,33.62611608
130.3128204,33.57932706
130.425562,33.59435111
130.3258358,33.56816939
131.0367843,33.67480308
130.7335591,33.89465275
130.7538897,33.81899689
130.829394,33.63858903
130.535711,33.296859
130.3443995,33.56836383
130.7494528,33.84849283
130.6576206,33.64167981
130.8885231,33.88015253
130.7312718,33.62938372
130.514063,33.20897753
130.6695998,33.64082097
130.5392831,33.80995247
130.4061761,33.53875089
130.5312783,33.29898042
130.9663619,33.72728425
130.4635754,33.09298439
130.3970198,33.58164292
130.9805451,33.87287894
130.5555303,33.33102628
130.7982205,33.86174792
130.8320173,33.89100092
130.8369055,33.33765
130.5162799,33.57444583
130.9543149,33.8104465
130.7320114,33.84607442
130.6689979,33.72321261
130.6744102,33.2132995
130.2344667,33.61430211
130.9500348,33.85447433
130.6688936,33.88113181
130.8545088,33.89097658
130.5798711,33.45789628
130.4176117,33.56741092
130.4307279,33.58538092
130.6058525,33.37169147
130.3984664,33.58618547
130.4120857,33.52359758
130.5245905,33.62474258
130.7772715,33.86872097
130.4333941,33.68863803
130.6821481,33.86393564
130.3100157,33.56871619
130.503953,33.51458292
130.8850569,33.8479415
130.4747894,33.72311075
130.9093573,33.84100994
130.6838265,33.58131628
130.4515729,33.02468792
130.3928916,33.53868211
130.7458559,33.82066436
130.3758691,33.57377792
130.5383881,33.48223069
130.7623948,33.88554508
130.4019536,33.55459394
130.8979518,33.84867281
130.4400701,33.66472711
130.7077003,33.39584275
130.8022508,33.86837092
130.8573117,33.89822586
130.5725481,33.31486358
130.6696319,33.38628556
130.8380353,33.81077214
130.9804262,33.75062908
130.4400152,33.65037225
130.3433078,33.53669403
131.0202929,33.69719
130.5095021,33.24899614
130.402088,33.57594506
130.4995743,33.51111933
130.5888611,33.80206214
130.9270431,33.83157922
130.9268259,33.83152347
130.3925843,33.54250347
130.6649086,33.65484378
130.3606574,33.58692
130.397394,33.58112692
130.8988987,33.84995808
130.7892468,33.86788583
130.4575629,33.61101664
130.6960164,33.86049889
130.4904536,33.74824075
130.8978151,33.85850703
130.8003309,33.61406608
130.9365865,33.90445969
130.8130162,33.87682008
130.4123016,33.55909283
130.4370364,33.58377797
130.7260292,33.63816778
130.5453532,33.52399536
130.6958525,33.86083856
130.6919144,33.89865233
130.852853,33.86369481
130.4961014,33.64716944
130.7442742,33.82506578
130.8595973,33.81543136
130.6682559,33.6485015
130.4858726,33.59133822
130.7226896,33.76360033
130.6571712,33.62287803
130.8500816,33.64842172
130.5120416,33.50403728
130.4060597,33.60818
130.44094,33.53982667
130.7273993,33.88281189
130.4694629,33.55419033
130.538064,33.48313481
130.4422803,33.56365861
130.3883668,33.56039192
130.9303238,33.82586447
130.8810083,33.85055544
130.3914484,33.54288897
130.7086624,33.81067531
130.4067062,33.53116644
130.498938,33.19188861
130.8204535,33.64932631
131.0735455,33.65046289
130.9848658,33.78306842
130.8271644,33.62040425
130.4948358,33.53139111
130.4834707,33.14835536
130.6167642,33.86722197
130.8424533,33.87884783
130.9654083,33.94613061
130.8426131,33.87831164
130.4395442,33.66374953
130.4513946,33.69198739
130.9902052,33.6947685
130.7340483,33.87983989
130.7283465,33.88159389
130.4613784,33.53135375
130.3204366,33.55437353
130.9077524,33.88470114
130.5182492,33.48321236
130.5305335,33.62812011
130.5409721,33.54839264
130.562098,33.24919603
130.3533151,33.58563147
130.6616159,33.57721222
130.5360165,33.44320736
130.4410801,33.22455739
130.4390332,33.00618514
130.6700293,33.62178181
130.869556,33.89056258
130.6495619,33.87137297
130.2617301,33.57736372
130.3188979,33.55942828
130.8732139,33.86548969
130.3699142,33.59594025
130.3559383,33.545911
130.4869704,33.63015433
130.4235254,33.58882625
130.5032466,33.51365136
130.4381913,33.03134372
130.5563092,33.51103628
130.5183623,33.57027233
130.3966984,33.59579478
130.9876416,33.75450328
130.6668763,33.80742225
130.8345186,33.90098781
130.4496995,33.52743256
130.4420909,33.043175
130.4832044,33.59018156
130.8242096,33.86335678
130.72745,33.74453578
130.6803165,33.65319186
130.4781933,33.63023203
130.7126292,33.85687172
130.4062437,33.53886833
130.5538229,33.79818089
130.4281947,33.55206003
130.6668778,33.84129472
130.9869932,33.76786303
130.476009,33.51397489
130.4510902,33.59230658
130.3570067,33.55877094
130.4719064,33.72855264
130.4304713,33.60499158
130.4971739,33.22780128
130.5225636,33.30022136
130.4350632,33.59307497
130.3442051,33.53849394
130.9283755,33.83953264
130.5187418,33.32471969
130.4283532,33.603075
130.8679171,33.82353336
130.4067422,33.21083989
131.1756199,33.56459917
130.5228511,33.57526686
130.5071308,33.56666719
130.8876969,33.86705136
130.4416131,33.02640833
130.4278444,33.54429225
130.3942327,33.59749517
130.4252787,33.55565833
130.3964009,33.58291692
130.4701023,33.74481286
130.8955893,33.86373386
130.5685318,33.21321933
130.9793761,33.68894442
130.5417047,33.44969097
130.5301754,33.31452947
130.8386126,33.86234711
130.263279,33.58184736
130.8083574,33.60847367
130.4074946,33.60438097
130.83978,33.63696589
130.7136829,33.75446422
130.5566784,33.21265372
130.5718882,33.31474308
130.424884,33.12752861
130.4404995,33.66821856
130.9786754,33.70181267
130.6620302,33.73485967
130.3639832,33.19135339
130.4410681,33.53993361
130.6765765,33.58501886
130.3786053,33.57838225
130.4135263,33.55359119
130.4491398,33.69674683
130.4113704,33.58014392
130.4510745,33.61326672
130.7403967,33.86293369
130.9306987,33.90526858
130.3160363,33.56788339
130.4229883,33.57184942
130.3682046,33.57347872
130.4864324,33.53674922
130.4828055,33.6351775
130.5360965,33.31131761
130.4379816,33.61026375
130.4613693,33.5315235
130.4765341,33.73058575
130.483509,33.77412644
130.6644891,33.72551964
130.7168849,33.82125989
131.1006312,33.61549817
130.4171681,33.5921385
130.4520268,33.54606978
130.9791381,33.92385286
130.3022364,33.56922908
130.3191387,33.56011503
130.4940085,33.63467403
130.5659243,33.44681961
130.3002418,33.49781994
130.4275789,33.53944603
130.5139153,33.51114239
130.4734413,33.52122803
130.4504326,33.59455714
130.5458223,33.52240525
130.2646574,33.59873
130.3196443,33.55788775
130.3642543,33.19123883
130.6728949,33.63523428
130.2383655,33.58375394
130.5085526,33.2299135
130.7974466,33.85913953
130.9371574,33.900939
130.4126143,33.55996547
130.5003694,33.3173215
130.3667124,33.53049914
130.4905953,33.63508464
130.9744138,33.80337975
130.3213311,33.53367864
130.6909556,33.62320847
130.4786391,33.61553331
130.5373784,33.48744358
130.5535111,33.31078856
130.9799236,33.75987739
130.7729357,33.86102514
130.5099711,33.62909806
130.9409204,33.90795853
130.426003,33.53257642
130.4949687,33.75813686
130.8102,33.86977442
130.4064202,33.58227989
130.4557301,33.57145169
130.8132793,33.87768106
130.7361811,33.88361236
130.5077623,33.31289147
130.8115762,33.86438483
130.7173616,33.76134747
130.4663231,33.72746892
130.4968501,33.52513767
130.3086311,33.57011983
130.6713909,33.64114572
130.5886319,33.80238342
130.8861036,33.88863497
130.4803327,33.629358
130.7231586,33.60784461
130.5359666,33.49424583
130.475787,33.61442847
130.3444977,33.56019361
130.3023066,33.56924717
130.8934396,33.87581158
130.9411046,33.91101406
130.4577185,33.55911942
130.4425037,33.66230756
130.3952374,33.58012133
130.445442,33.62836419
130.323154,33.58187303
130.8625761,33.83258508
130.7551529,33.71747328
130.879527,33.8588635
130.4303405,33.57741739
130.6891973,33.89030172
130.5112668,33.49744111
130.5721536,33.61659039
130.4402589,33.09674553
130.4523649,33.02307781
130.3578991,33.58299467
130.4121665,33.58738411
130.3378123,33.55974681
130.3685389,33.58283586
130.9262255,33.89054633
130.4141337,33.58367108
130.7301645,33.87924478
130.3928811,33.59411347
130.4569018,33.58313881
130.3931849,33.54219831
130.606495,33.40651456
130.4912856,33.28708275
130.5058211,33.49964667
130.8032019,33.91230606
130.4968839,33.26037639
130.8665932,33.87225647
130.5259058,33.31391117
130.7212664,33.84377844
130.4925411,33.5319775
130.5682039,33.21479544
130.4853026,33.53971697
130.5849944,33.21422939
130.4558758,33.61034492
130.4446658,33.62866178
130.5399116,33.26300517
130.4909528,33.51314711
130.4478612,33.21972772
130.5062271,33.32090822
130.889419,33.882891
130.6865376,33.63592797
130.5169059,33.48270294
130.6906991,33.73662594
130.3982379,33.59204011
130.4633843,33.63530492
130.6692436,33.64972283
130.4788683,33.58832639
130.4511866,33.60795197
130.8312026,33.65470733
130.518909,33.21152758
130.8910949,33.88292861
130.4624347,33.53051672
130.7096573,33.86902978
130.552182,33.24320661
130.9299257,33.82639539
131.1317257,33.62090689
130.7064019,33.62893686
130.6828892,33.65274258
130.6600986,33.63257186
130.8980928,33.86769308
130.8043872,33.87066578
130.6765248,33.63708453
130.4818615,33.52099175
130.5070012,33.22888322
130.4791232,33.57477253
130.7371804,33.76386789
130.7473361,33.77039219
130.4503434,33.61110092
130.2372553,33.56550633
130.3437238,33.55470178
130.4084718,33.61084811
130.5173495,33.58703736
130.4284955,33.61924361
130.5138383,33.31777483
130.3762754,33.56897789
130.696318,33.85215864
130.8039005,33.65206703
130.3375108,33.58749708
130.5012413,33.51597889
130.9511999,33.83876897
130.4566385,33.06007153
130.6595602,33.40790519
130.2239671,33.59121667
130.428082,33.54452761
130.4095497,33.5829545
