lng,lat
130.7603326,33.82552594
130.6062416,33.41040825
130.500751,33.21576611
130.5690108,33.79113386
130.5160043,33.30213081
130.8183422,33.64312836
130.4344185,33.51914586
130.6236437,33.44241631
130.8736131,33.87190886
130.4496199,33.61702867
130.5434949,33.49534778
130.3935068,33.16775239
130.5083074,33.83986331
130.3169698,33.57161608
130.468071,33.06497636
130.578146,33.34236947
130.7848686,33.86702739
130.9784657,33.76337228
130.5645602,33.35060108
130.4402908,33.53954117
130.5076966,33.31985025
130.6611828,33.41222661
130.4559581,33.63287258
130.4365018,33.59173986
130.4930634,33.51200006
130.6918593,33.7784355
130.7844997,33.86517339
130.9741855,33.92857978
130.8651353,33.82727108
130.5092242,33.56792219
130.6692368,33.77517742
130.3919173,33.60090564
130.5412337,33.29304067
130.4971104,33.71031714
130.4588625,33.51559769
130.9667295,33.94894658
130.4134383,33.62159594
130.4169872,33.56616081
130.5109033,33.29935883
130.4515895,33.55681914
130.7310438,33.78025347
130.4821069,33.78823906
130.9687983,33.70096161
130.6862997,33.79133508
130.4170198,33.58663797
130.3977106,33.59759917
130.5421413,33.21671231
130.3296108,33.53243436
130.2623602,33.53347692
130.4486813,33.60516147
130.4010308,33.53658881
130.8247662,33.87255119
130.7172997,33.86593339
130.3625685,33.58554106
130.4517881,33.67205461
130.4521543,33.57456133
130.4417334,33.61053125
130.5449199,33.74999222
131.0461193,33.66923222
130.4834135,33.28218667
130.777641,33.67216811
130.429735,33.00669497
130.3146724,33.57612758
130.4175612,33.62985339
130.5288191,33.31430867
130.7867972,33.62929842
130.2736387,33.57231847
130.4745815,33.60543839
130.6686032,33.64089636
130.3123823,33.55475461
130.3747599,33.5760295
130.7317182,33.84484719
130.3369801,33.58164722
130.8129615,33.86738086
130.5339142,33.31215867
130.4422356,33.62231722
130.4098732,33.59753611
130.5248559,33.31472478
130.7498629,33.81098886
130.4844849,33.54651381
130.4746589,33.52971436
130.4876167,33.53833594
130.4970809,33.75752742
130.7520492,33.77164131
130.5289443,33.31512083
130.4414959,33.67280839
130.4800498,33.59029533
130.514458,33.49355
130.4428458,33.54545614
130.4816654,33.50719636
130.4918664,33.65223219
130.5289759,33.28900783
130.5215596,33.62287925
130.4838568,33.16025711
130.4942499,33.55350753
130.7201795,33.82289894
130.6675961,33.41582778
130.6744391,33.64577897
130.7383823,33.78708694
130.479737,33.59602925
130.5289177,33.78050578
130.3812089,33.57985689
130.4153208,33.60215972
130.5826014,33.21782594
130.4067379,33.55346353
130.7206134,33.82316189
131.0467276,33.65394386
130.4017903,33.58766889
130.3256317,33.58062169
130.4472128,33.57260892
130.4534704,33.60272608
130.774455,33.64729203
130.7239015,33.38413414
130.8204114,33.62329131
130.4682712,33.50824272
130.9799882,33.79473253
130.3379928,33.51000767
130.9758669,33.92724167
130.5574645,33.80889569
130.859455,33.67696111
130.6986353,33.6582985
130.6013316,33.45919111
130.3877139,33.20360628
130.4043627,33.60599058
130.4358143,33.60683053
130.8620265,33.89522858
130.5182776,33.50046553
130.4158146,33.58669903
130.4005704,33.57125617
130.9791199,33.77468775
130.4825624,33.59517203
130.5528709,33.31436947
130.4059152,33.59424069
130.9308556,33.906338
130.9989197,33.70891442
130.4371625,33.52432372
130.4710712,33.51787386
130.3983649,33.13722617
130.5783643,33.31589314
130.4631451,33.56538583
130.4009483,33.53268811
130.344032,33.53821647
130.4333084,33.4997815
130.4499634,33.0581825
130.4978364,33.71087514
130.574768,33.79284594
130.8344618,33.9011995
130.4355936,33.5047285
130.4278933,33.59665086
130.4405251,33.58349569
130.8082538,33.36505892
130.4407675,33.64495219
130.4292359,33.02603317
131.0550918,33.65783086
130.3725335,33.54200272
130.4427043,33.67020286
130.7089626,33.87052425
130.3637566,33.59084236
130.3445873,33.54326272
130.4098347,33.60279144
130.4260151,33.56133636
130.1020125,33.50406794
130.6765604,33.64165544
130.4688933,33.50944672
130.8099359,33.8648595
130.8675129,33.88939758
130.7615084,33.863166
130.415438,33.51774969
130.4384831,33.62285678
130.7206047,33.82465464
130.5423231,33.21764131
130.3880212,33.54048444
130.4709279,33.55433853
130.4724052,33.63808011
130.4328286,33.51834464
130.222079,33.56418489
130.977227,33.72835511
130.4896908,33.20120878
130.4002847,33.55447042
130.312762,33.55324514
130.8833414,33.84528328
130.8145771,33.62876772
130.8048695,33.90134833
130.4864808,33.15705628
130.2620164,33.57030225
130.3876506,33.57715311
130.7572288,33.85932814
130.4515479,33.54620286
130.3790488,33.57837953
130.4046201,33.17702778
130.4299094,33.51340083
130.5168629,33.48266722
130.6322835,33.59751369
130.8799931,33.84656736
130.4823101,33.63501347
130.3773012,33.57088172
130.5702938,33.31525728
130.4061253,33.60145114
130.4365991,33.60690297
130.8642142,33.82341847
130.4765088,33.62146086
130.9049039,33.68818589
131.1000542,33.61341997
130.5087648,33.24535003
130.8066533,33.915544
130.7346126,33.88101011
130.4862464,33.63639711
130.4780046,33.61527767
130.8265525,33.90105875
130.4081646,33.59726614
130.5910069,33.45096786
130.4882504,33.49875333
130.9581093,33.94264194
130.420333,33.62155986
130.86502,33.85862225
130.4143839,33.59028011
130.4115171,33.59250514
130.5322398,33.51420653
130.9817521,33.74638794
130.9789077,33.76773228
130.4763705,33.73387558
130.4595818,33.61134314
130.400452,33.5842785
130.3635352,33.54562236
130.4762453,33.73345642
130.9826305,33.78322197
130.4232725,33.69067256
130.4791839,33.57479183
130.4782653,33.54335756
130.3830776,33.58249214
130.5047171,33.31666203
130.4935594,33.53176319
130.3759279,33.21542539
130.4820307,33.60170017
130.4179628,33.66656158
130.6418331,33.84949158
130.6481294,33.42846594
130.5217037,33.57231208
130.4245116,33.66266519
130.3449669,33.54846506
130.4399066,33.61570481
130.5152377,33.51232208
130.5229971,33.63117444
130.4976131,33.52288456
130.4059488,33.54174575
130.4481011,33.69518947
130.4367317,33.60691075
130.6019527,33.34437231
130.7275734,33.78027214
130.2288355,33.59071672
130.4202346,33.56175056
130.6072922,33.59464594
130.901578,33.83841725
130.701261,33.83251797
130.4408208,33.64219608
130.4158444,33.55884528
130.7506239,33.72864183
130.5094684,33.2935915
130.6391357,33.84951125
130.8132763,33.84416858
130.9733617,33.94919133
130.8313955,33.87857947
130.8825143,33.86635764
130.4486634,33.63081278
130.4327431,33.00905811
130.6792613,33.57801486
130.4325949,33.53703925
130.2283997,33.55742458
130.5511876,33.24045872
130.7305064,33.75158481
130.6731814,33.80847428
130.7253464,33.85065506
130.5006418,33.31879942
130.7405988,33.86250758
130.5094757,33.77795439
130.2982628,33.66139358
130.4835211,33.53536144
130.792932,33.64823325
130.5973193,33.37240678
130.3375237,33.52534914
130.4736052,33.53475233
130.9025973,33.83815806
130.5354553,33.49441011
130.4936774,33.20849658
130.866339,33.88000111
130.6035401,33.40534631
130.7616749,33.85195497
130.4096861,33.59762319
130.4098352,33.57534397
130.7959817,33.91311503
130.4283453,33.55035803
130.8054014,33.68319992
130.866336,33.89222417
130.8479947,33.89911336
130.9338516,33.89635286
130.4528584,33.65465167
130.3998955,33.59641064
130.4931061,33.59220617
130.4782881,33.21929614
130.2467885,33.58798781
130.5305999,33.50399692
130.504847,33.51551889
130.6715449,33.60998125
130.4089632,33.55630847
130.9299123,33.83897469
130.8799796,33.86415472
130.426895,33.57393478
130.4176993,33.60704092
130.825147,33.89262525
130.4900866,33.74770856
130.4611658,33.72859086
130.3915381,33.58620956
130.4127216,33.60073331
130.3319776,33.56253936
130.9428862,33.92252578
131.0028461,33.72498811
130.9823574,33.77355672
130.4620771,33.5308725
130.4398423,33.62580672
130.4445556,33.57684086
130.7987338,33.61901883
130.558444,33.38568953
130.3817273,33.53951933
130.669115,33.62346603
130.4285773,33.56025392
130.5650793,33.81213408
130.739635,33.8454185
130.4102499,33.57010864
130.4024333,33.57551817
130.4631096,33.63262978
130.4082829,33.58013758
130.5059016,33.12479544
130.3227134,33.57618247
130.4820811,33.58309731
130.2149565,33.56302383
130.5020106,33.56640386
130.5058248,33.20858622
130.4191635,33.57707836
130.8925583,33.88320989
130.3903153,33.59024861
130.4504978,33.69525908
130.9279983,33.82791739
130.4826514,33.52936875
130.366448,33.54653228
130.6853976,33.66393639
130.4523733,33.62739675
130.4065822,33.53880794
130.8078024,33.90480986
130.8780405,33.84954353
130.4768687,33.72880497
130.3947876,33.54201744
130.6023942,33.81914503
130.7428747,33.54840242
130.8911878,33.86518617
130.8266209,33.89976575
130.5442019,33.48243417
130.8008588,33.87098375
130.4275111,33.54096769
130.4296498,33.54177511
130.4176423,33.57019619
130.4983172,33.51765253
130.4559528,33.56514847
130.4220219,33.58375153
130.4531698,33.7061765
130.8758156,33.87791178
130.5658374,33.80864808
130.6875934,33.66385589
130.7295197,33.76637892
130.4220973,33.69044139
130.5040253,33.51649733
130.5177236,33.31604872
130.5252285,33.31454064
130.7171006,33.86528814
130.3298944,33.56656689
130.4335445,33.61862178
130.5513526,33.21281625
130.7388183,33.8328005
130.7937271,33.67415297
130.7217864,33.81976994
130.5341709,33.28208975
130.3984585,33.53417469
130.407233,33.58140572
130.488084,33.74661178
130.546779,33.29884114
130.5409363,33.78342003
130.6779456,33.64626714
130.418939,33.59079708
130.8110384,33.90592731
130.4508316,33.02629331
130.3931808,33.53807369
130.514327,33.62284714
130.7927146,33.67785308
130.4401774,33.03112389
130.7980209,33.62121061
130.8792718,33.88420911
130.4202602,33.69987217
130.4342374,33.54946708
130.3805588,33.20215553
130.9649883,33.94732569
130.4443261,33.54692744
130.4451194,33.62817214
130.9469144,33.72880308
130.7245403,33.89917956
130.4380581,33.60881486
130.9805589,33.75709631
130.9787396,33.7670435
130.4095588,33.52855394
131.1409102,33.61899308
130.5262514,33.48856439
130.9690794,33.94878378
130.5440429,33.37956208
130.6490939,33.33286767
130.6558477,33.58216892
130.4749343,33.04350497
130.8575595,33.83235689
130.8880987,33.8645635
130.5381738,33.32058508
130.4285251,33.55581153
130.3224568,33.57295347
130.7292092,33.7422485
130.4749152,33.15072964
130.4728701,33.50739775
130.4517145,33.63065292
130.649669,33.33913561
130.4515658,33.52946303
130.4359739,33.64832397
130.5191733,33.32463875
130.4670198,33.01547256
130.4091261,33.59741378
130.4007285,33.57903147
130.2969154,33.56895958
130.3601463,33.57122708
130.3985178,33.58421375
130.4167138,33.59223858
130.4718504,33.57944969
130.3911078,33.5891095
130.4550063,33.54940342
130.7193748,33.88862561
130.1878515,33.53137622
130.527486,33.32449053
130.407764,33.58093289
130.7556083,33.84197064
130.522522,33.31581047
130.4645235,33.63644625
130.2996467,33.58082089
130.4280417,33.54157575
130.4139424,33.56683364
130.5133905,33.51110775
130.3621469,33.57494547
130.3210793,33.56240953
130.4469806,33.54893142
130.4504836,33.66065286
130.9500112,33.72608389
130.4978094,33.28148586
130.4537965,33.6822085
130.3747532,33.59025697
130.7048771,33.81645489
130.8217301,33.86346828
130.3317489,33.54977872
130.7209603,33.88658403
130.7345513,33.77080936
130.4494281,33.17346161
130.9019499,33.83841447
130.4073144,33.57492636
130.5540704,33.38810328
130.7287068,33.70421233
130.5117598,33.49129836
130.7031933,33.57136864
130.4241439,33.61854697
130.4370147,33.59196692
130.4265353,33.54192867
130.9486722,33.70103142
130.9385591,33.91313983
130.7316873,33.88040442
130.7138056,33.81508961
130.8135591,33.57370186
130.5370815,33.21082675
130.5251885,33.48079153
130.3675494,33.55183128
130.7515967,33.82757975
130.3836045,33.54314175
130.6961072,33.84848883
130.7470407,33.76975833
130.4101389,33.60990892
130.4971922,33.52331681
130.5073085,33.23944075
130.2607426,33.57882125
130.4371876,33.58360617
130.4326164,33.55469603
130.4404131,33.66510636
131.0181104,33.67132117
130.4559737,33.58496003
130.8334915,33.89883975
130.4256174,33.52791853
130.4858103,33.19532292
130.686366,33.61578764
130.4362748,33.64899408
130.4020741,33.58934014
130.7171307,33.38948222
130.6107094,33.41428308
130.4727409,33.51605417
130.4365539,33.69049764
130.4155205,33.68947533
130.4148034,33.57271958
130.3506614,33.54687414
130.8538429,33.87282961
130.8122661,33.64429933
130.4316741,33.23576253
130.4205819,33.57931842
130.7042268,33.79778983
130.4358136,33.58222186
130.4524618,33.03759497
130.7103277,33.86747081
130.3884767,33.54332356
130.9666482,33.94570264
130.8988014,33.87455625
130.8792672,33.87641225
131.0062306,33.93732711
130.6811925,33.6579135
130.814228,33.87947142
130.6031511,33.85265772
130.8116668,33.3630815
130.548898,33.80397192
130.8039294,33.86804006
130.8967559,33.84787328
130.5999281,33.81226033
130.3858688,33.58370864
130.9929415,33.71140925
130.4601622,33.79655731
130.4696404,33.5191535
130.5111222,33.32111922
130.5180039,33.55925661
130.4658433,33.73652361
130.2180584,33.58898831
130.7321821,33.83643053
130.416722,33.56424733
130.382744,33.23005611
130.5073235,33.23790764
130.4194754,33.54945378
130.4719386,33.73838525
130.8569881,33.87682264
130.66457,33.21181303
130.3912285,33.58737333
130.5692827,33.61750817
130.7201779,33.68165453
130.7185101,33.87974392
130.3480716,33.58692839
130.4591195,33.10628369
130.3745215,33.54577317
130.7455079,33.87143161
130.6865908,33.610972
130.4203898,33.57914697
130.9481199,33.82045261
130.8835539,33.86056894
130.3724724,33.57538103
130.8592233,33.87767358
130.6632782,33.72263158
130.3764661,33.55240825
130.8002832,33.86849322
130.2541342,33.57898181
130.4796804,33.52338186
130.4097501,33.59174653
130.5253881,33.56149283
130.4834891,33.54875819
130.4619468,33.61077117
130.7426241,33.79965853
130.5091708,33.76586642
130.5710393,33.46651753
130.7333773,33.86898417
130.5986194,33.4478815
130.9068583,33.84419047
130.7623771,33.86446672
130.495227,33.77130739
130.4163605,33.59259639
130.4260072,33.53292736
130.4054201,33.57321622
130.5097356,33.62167286
130.8470159,33.86992286
130.4584509,33.55596378
130.4487903,33.66553108
130.920648,33.89239481
130.7424496,33.76892992
130.4794265,33.53769461
130.4899357,33.52126369
130.5531288,33.24294464
130.5349667,33.31971664
130.318052,33.58346203
130.4046264,33.59408564
130.7247147,33.86145222
130.5405922,33.45820772
130.9343116,33.81843067
130.3750534,33.55234242
130.4366734,33.00585342
130.3273977,33.58320778
130.8870074,33.85788094
130.7005996,33.6377115
130.4399481,33.65361333
130.9217634,33.83157314
130.4006851,33.5402355
130.9675234,33.94572022
130.6907756,33.79285714
130.3431291,33.56700464
130.3927148,33.59394578
130.3626374,33.55275392
130.8006953,33.86904414
130.8807371,33.87601092
130.7342508,33.76911383
130.9510041,33.90521128
130.7539477,33.8417655
130.4886253,33.60038939
131.1279441,33.57947953
130.6980423,33.85724936
130.2556112,33.57280225
130.3817925,33.55930253
130.5259668,33.27220758
130.43246,33.57981792
130.989658,33.68828636
130.7289316,33.84476203
130.8570493,33.86318572
130.3367904,33.52433436
130.4553738,33.70876122
130.3501893,33.58168128
130.3001513,33.56939417
130.6824903,33.63060461
130.9052742,33.83744103
130.4068964,33.20940872
130.4245193,33.55814156
130.7246083,33.87829889
130.4431667,33.62876939
130.5295169,33.48419903
130.6302094,33.47887914
130.5212969,33.57418989
130.3478695,33.19737958
131.045145,33.66589222
130.4089588,33.68539172
130.5269617,33.48245467
130.7055866,33.70100767
130.3488042,33.56775108
130.4679771,33.18658239
130.7836695,33.86026744
130.508549,33.32171742
130.5547706,33.31969297
130.443819,33.50980275
130.4814631,33.15922897
130.4678582,33.51405358
130.4873328,33.50097947
130.3390804,33.54650914
130.3656668,33.57387789
130.5199196,33.285912
130.4870518,33.76150656
130.4756716,33.61712053
130.4531443,33.60323889
130.3402748,33.58754672
130.9753594,33.72373861
130.9272871,33.89768633
130.585051,33.43145233
130.9240784,33.84058389
130.4423964,33.60769142
130.9361914,33.84350308
130.8653059,33.89059539
130.5434566,33.48251553
130.4181025,33.60214533
130.444022,33.54041375
130.776941,33.68338308
130.4945466,33.62877739
130.4742682,33.53037294
130.752087,33.81828856
130.5086448,33.299115
130.7398052,33.82031603
130.8709589,33.78977203
130.3267408,33.54939711
130.4050274,33.54625297
130.4983821,33.63552653
130.4790545,33.04178103
130.4196519,33.62219164
130.5536077,33.39532236
130.506871,33.19825425
130.9547453,33.84801922
130.5104115,33.28520972
130.4432661,33.06217247
130.7384475,33.78026106
130.4010042,33.58183147
130.4101252,33.60488264
130.5487276,33.78498147
130.7319449,33.87009417
130.5495891,33.32130342
130.3931512,33.57331722
130.412862,33.58988567
130.4007425,33.57909828
130.9780835,33.86871492
130.4237363,33.66381089
130.3662173,33.58851456
130.5385725,33.47240553
130.4340435,33.53865983
130.6736701,33.60041308
130.6055377,33.37470867
130.4269216,33.65151006
130.3927577,33.55320661
130.3566272,33.58605469
130.4018168,33.582974
130.3874738,33.20426942
130.5254173,33.24303275
130.6691773,33.62688875
130.884239,33.88056331
130.4367613,33.58383739
130.6661294,33.76902178
130.4417079,33.64626764
130.4234431,33.51453842
130.5387317,33.48301847
130.4075023,33.592321
130.6899241,33.83875
130.7509752,33.84332819
130.3462506,33.54403311
130.5187421,33.32485389
130.4264174,33.54194978
130.7602638,33.84236786
130.4466243,33.54507397
130.3933725,33.57930028
130.6598022,33.83186922
130.8761062,33.86547719
130.4761463,33.58103914
130.8189659,33.89375986
130.9664497,33.7973495
130.7933244,33.85770467
130.3905617,33.60057164
130.7072484,33.73602803
130.8727621,33.87606325
130.6656976,33.58068081
130.5126816,33.33896014
130.9892259,33.85693461
130.979103,33.77598978
130.4483713,33.65429894
130.4412399,33.58327564
130.4218351,33.51461697
130.6724525,33.60391094
130.4293163,33.00615169
130.8707241,33.90574669
130.4277974,33.24625864
131.1481541,33.59406825
130.849657,33.90103828
130.6912325,33.73650961
130.5132703,33.57883506
130.5343938,33.27421539
130.3178581,33.55840439
130.4996658,33.62005386
130.4627405,33.56000753
130.7664678,33.86238453
130.8045891,33.86789772
130.6181409,33.41859542
130.4573658,33.53378914
130.590528,33.39927486
130.4121311,33.59649261
130.693793,33.90850489
130.5074456,33.31196906
130.4982658,33.21195606
130.8047196,33.61040647
130.4524869,33.54452164
130.8668038,33.87242478
130.5549454,33.41977297
130.3137421,33.56866058
130.7258442,33.74762025
130.4155345,33.61619411
130.7242944,33.76427944
130.7392517,33.89743611
130.1404781,33.51231569
130.4376189,33.60705019
130.4513117,33.69257539
130.461827,33.62981033
130.4387938,33.56721233
130.6909517,33.85288514
130.4895507,33.58242336
130.952341,33.85296978
130.4151226,33.59347256
130.5101303,33.31904364
130.7344389,33.77061819
130.275913,33.58026431
130.4962875,33.61252189
130.825461,33.89916944
130.6834886,33.64940172
130.8984845,33.83569411
130.4226032,33.61640456
130.5413676,33.44505489
130.3414983,33.56281039
130.4935672,33.53877703
130.4309605,33.51536097
130.4341077,33.54600631
130.7382789,33.86722742
130.7968713,33.87206742
130.1877304,33.53602564
130.952635,33.7279715
130.4819082,33.58822039
130.3177214,33.56640236
130.7121484,33.86935011
130.5454034,33.45847461
130.4133098,33.594779
130.4023914,33.57498839
130.3999681,33.60002256
130.899442,33.83530842
130.4390114,33.66012739
130.9088851,33.84863242
130.414007,33.59403717
130.8756685,33.88690836
130.4689871,33.51733317
130.5086734,33.29332822
130.5580984,33.81483664
130.3126005,33.55463181
130.8761907,33.834257
130.7601331,33.84193525
130.4654073,33.53310583
130.9140721,33.69636278
130.4446309,33.63115858
130.3181033,33.56626978
130.4189301,33.54138589
130.4103299,33.59359411
130.4449842,33.57633786
130.4283007,33.55418058
130.4375654,33.60726178
130.5051489,33.27932739
130.8561646,33.70398872
130.8979676,33.86894708
130.5254419,33.77850372
130.7420347,33.34437536
130.8261877,33.89085572
130.4126873,33.57472378
130.4304693,33.02800475
130.5391374,33.31376236
130.5830973,33.43761792
130.5476731,33.45189736
130.8594107,33.80228211
130.1558334,33.51741344
130.8441241,33.87993567
130.390291,33.58379406
130.76156,33.86118111
130.4261611,33.60676911
130.6747148,33.62020411
130.3892968,33.56597017
130.4338435,33.57520678
130.4807871,33.73863819
130.3774046,33.55805972
130.9672175,33.72810228
130.398093,33.57986547
130.327296,33.58765653
130.9434406,33.84487742
130.4275909,33.53957908
130.4229126,33.60778942
130.659438,33.64151347
130.5168086,33.50765781
130.4665368,33.54133089
130.70477,33.62798511
130.8098137,33.60647678
130.5372328,33.30715872
130.9327457,33.81691833
130.719351,33.63426842
130.8706139,33.87584525
130.5543582,33.32884425
130.795226,33.86925872
130.4002885,33.5894235
130.5831632,33.43730403
130.851184,33.87350433
130.5359354,33.21654972
130.2571972,33.57351606
130.3974083,33.58115028
130.4274164,33.61535881
130.4896087,33.51590389
130.5153019,33.48697272
130.60825,33.74297169
130.3979164,33.58667358
130.4055029,33.57323997
130.4251496,33.12614789
130.4332554,33.70296056
130.4282258,33.60965111
130.4464414,33.51714903
130.5067401,33.15001014
130.8508565,33.88766464
130.6350398,33.43500661
130.4608978,33.563389
130.3201367,33.59139128
130.8514739,33.65688036
130.8147808,33.80655072
130.5046054,33.29939781
130.8788312,33.84583286
130.4813597,33.74772836
130.495524,33.50861486
130.4991089,33.50535308
130.4685979,33.78800397
130.4388241,33.58602658
130.7060228,33.89123006
130.4231286,33.51259372
130.203491,33.55297028
130.5822305,33.39920986
130.9210374,33.89261658
130.5099133,33.30460681
130.369532,33.57399497
130.4319947,33.59880767
130.4384612,33.53915464
130.8170593,33.59960392
130.4249897,33.01094983
130.6096853,33.86838972
130.5360843,33.22176419
130.7948009,33.868678
130.5310803,33.57680525
130.7850326,33.65560544
130.7129327,33.56452678
131.0578086,33.65407947
130.3955244,33.59508894
130.3101768,33.56754431
130.4205291,33.50662258
130.3967106,33.58818347
130.5172471,33.31628678
130.485333,33.545529
130.9590206,33.86077567
130.4541848,33.67263778
130.4445058,33.54659861
130.4332926,33.02453472
130.392733,33.52618792
130.8453777,33.890479
130.5161672,33.27437517
130.5015345,33.20867247
130.7559109,33.88654461
130.9315777,33.83192236
130.4380031,33.67793144
130.6090031,33.71766872
130.3134434,33.55887539
130.7127373,33.88140292
130.5354282,33.49314825
130.4362008,33.71166494
130.4397281,33.056457
130.5092379,33.12876725
130.1253308,33.50836719
130.4421071,33.1641535
130.4200779,33.62320275
130.8429117,33.88329992
130.9177066,33.89495664
130.5075138,33.23807692
130.5170195,33.48507936
130.7619739,33.64150264
130.9048958,33.83665553
130.3843152,33.59462639
130.4095069,33.57871872
130.9586759,33.80670872
130.5110984,33.310193
130.3992463,33.59032203
130.4101915,33.5465815
130.5545351,33.51181225
130.9313236,33.83842272
130.9321946,33.83792456
130.4355879,33.53248586
130.2252202,33.56507878
130.5009113,33.50599661
130.7241872,33.80202011
130.4561325,33.55731211
130.5354476,33.29134333
130.4550782,33.53706914
130.4451138,33.51307539
130.4383691,33.61167717
130.7237746,33.78316339
130.4054909,33.57411275
130.4028472,33.59396886
130.7013228,33.62603075
130.4622037,33.56461475
130.3371663,33.50214403
130.8359916,33.66460972
130.0974623,33.57476908
130.7798524,33.70334311
130.6262895,33.73049761
130.4046411,33.16731664
130.6828514,33.65763322
130.8563813,33.89333478
130.6321621,33.74493933
130.8427056,33.62968278
130.3888529,33.59983689
130.4077141,33.59232114
130.9782368,33.89283525
130.4292792,33.62634464
130.4109256,33.57709067
130.756988,33.88669569
130.8649383,33.82734125
130.4222327,33.25255433
130.4248397,33.132258
130.5583561,33.39734522
130.3315911,33.53592797
130.9750643,33.80387058
130.3315193,33.53643039
130.7209255,33.38744439
130.4374515,33.11062317
130.6764817,33.63652175
131.0976185,33.61768011
130.8339327,33.87808
130.4568063,33.72329644
130.7222854,33.86598397
130.4220537,33.25193231
130.4546059,33.50574736
130.5001419,33.77023211
130.6696196,33.81269025
130.7377005,33.83461594
130.3927896,33.57908264
130.428446,33.00768747
130.4091767,33.53923261
130.9374408,33.84384822
130.6237984,33.37182242